"X" "Y"
675500.6745 4613813.3195
675501.79 4613813.1005
675500.0395 4613804.1905
675498.918 4613804.411
675497.5595 4613797.5205
675485.349 4613800.519
675485.1095 4613799.531
675478.4095 4613801.1815
675478.6595 4613802.1615
675477.3005 4613802.496
675476.8295 4613802.6115
675477.5795 4613805.8915
675478.7595 4613811.1015
675479.65 4613815.0115
675481.13 4613821.4915
675482.22 4613821.291
675501.55 4613817.7605
675501.473 4613817.37
675500.6745 4613813.3195
675484.1595 4613809.731
675484.9095 4613812.781
675483.8695 4613813.041
675483.1095 4613809.991
675484.1595 4613809.731
