"X" "Y"
675213.8625 4611608.3995
675216.113 4611630.1495
675225.413 4611629.1895
675225.923 4611634.0795
675226.4635 4611639.2795
675227.3135 4611647.4295
675268.0435 4611643.078
675272.3935 4611642.608
675272.1435 4611640.168
675269.4035 4611640.408
675269.0735 4611636.588
675271.6435 4611636.258
675271.5435 4611635.208
675271.1135 4611630.948
675268.5135 4611631.198
675268.073 4611627.348
675270.733 4611627.028
675270.513 4611624.528
675279.903 4611623.5575
675278.903 4611614.0975
675277.6125 4611601.7675
675276.9725 4611595.6975
675250.3325 4611598.4485
675249.932 4611595.2085
675239.452 4611596.2585
675239.762 4611599.5385
675227.762 4611600.769
675213.232 4611602.2695
675213.8625 4611608.3995
