"X" "Y"
675758.0155 4612639.418
675767.176 4612649.5875
675767.214 4612649.6295
675769.566 4612652.2375
675772.1555 4612649.9825
675772.586 4612650.4875
675779.776 4612644.2575
675779.336 4612643.7375
675781.926 4612641.4775
675779.626 4612638.7775
675779.386 4612638.4975
675772.4355 4612630.3475
675770.688 4612628.2955
675770.6555 4612628.2575
675769.2855 4612626.6475
675768.6255 4612627.8675
675767.2355 4612628.3475
675761.4455 4612630.388
675752.6655 4612633.478
675755.6155 4612636.748
675758.0155 4612639.418
