"X" "Y"
676896.408 4613372.517
676895.5725 4613373.058
676899.243 4613379.038
676900.0875 4613378.5095
676900.093 4613378.518
676901.503 4613380.808
676906.353 4613382.018
676908.503 4613380.6675
676908.5215 4613380.656
676908.933 4613381.3375
676914.543 4613377.8275
676914.124 4613377.1495
676914.143 4613377.1375
676916.733 4613375.5175
676917.153 4613376.1975
676922.623 4613372.777
676922.2015 4613372.0955
676924.643 4613370.567
676922.7525 4613367.347
676922.6045 4613367.0955
676922.1935 4613366.3965
676920.3825 4613363.3175
676917.9625 4613359.1075
676915.6025 4613355.5175
676911.2325 4613358.2375
676911.6225 4613358.9275
676898.1725 4613367.308
676895.5205 4613368.9545
676895.4825 4613368.978
676894.5825 4613369.538
676896.4025 4613372.508
676896.408 4613372.517
