"X" "Y"
673744.9305 4613107.1595
673744.9915 4613106.97
673745.909 4613104.1095
673745.931 4613104.04
673748.511 4613096.06
673747.981 4613095.8895
673746.0215 4613095.259
673746.351 4613094.25
673743.331 4613093.28
673743.002 4613094.2875
673738.14 4613092.723
673738.471 4613091.72
673735.5705 4613090.79
673735.241 4613091.79
673732.591 4613099.7705
673732.574 4613099.8215
673731.641 4613102.6405
673731.584 4613102.8115
673728.8415 4613111.0505
673731.821 4613112.0215
673731.9415 4613112.0605
673735.1015 4613113.0805
673736.611 4613113.571
673737.9615 4613114.01
673739.7815 4613114.5995
673741.7915 4613115.25
673741.8215 4613115.26
673742.2715 4613115.41
673744.9305 4613107.1595
