"X" "Y"
676515.1215 4611864.9755
676517.296 4611868.3725
676521.166 4611874.4125
676521.8165 4611875.4225
676524.2865 4611879.3225
676526.9165 4611883.3725
676531.1575 4611880.594
676531.2365 4611880.5425
676531.6765 4611881.1825
676538.2765 4611876.882
676537.8545 4611876.229
676537.8965 4611876.202
676537.9335 4611876.1775
676542.0365 4611873.502
676536.296 4611864.672
676532.376 4611858.642
676532.317 4611858.5515
676530.127 4611855.1815
676530.0955 4611855.1325
676526.7155 4611849.9325
676524.1155 4611851.6625
676511.8555 4611859.833
676514.716 4611864.343
676515.056 4611864.873
676515.1215 4611864.9755
