"X" "Y"
674343.1375 4613222.0925
674345.747 4613220.8525
674349.299 4613219.171
674348.917 4613218.322
674351.365 4613217.218
674350.147 4613214.482
674353.557 4613212.942
674354.237 4613214.442
674354.784 4613215.675
674356.286 4613214.9995
674362.217 4613212.332
674358.927 4613204.982
674353.054 4613207.7655
674354.277 4613210.502
674350.897 4613212.112
674349.6655 4613209.369
674348.787 4613209.782
674348.1745 4613210.0765
674347.747 4613210.282
674343.267 4613212.4025
674342.186 4613212.9145
674339.5845 4613214.147
674338.2295 4613214.7885
674341.7875 4613222.7325
674343.1375 4613222.0925
