"X" "Y"
674605.6125 4611711.258
674613.983 4611723.9875
674614.1945 4611724.307
674622.1 4611719.02
674623.27 4611720.77
674635.1 4611712.84
674654.111 4611700.1095
674653.8925 4611699.7865
674636.962 4611674.217
674629.97 4611679.16
674631.69 4611681.73
674633.35 4611684.21
674632.25 4611684.13
674631.63 4611686.14
674631.49 4611686.57
674628.55 4611686.57
674628.16 4611688.31
674628.11 4611688.53
674625.12 4611688.53
674624.71 4611690.41
674624.61 4611690.83
674621.81 4611690.83
674621.53 4611692.45
674621.45 4611692.92
674618.72 4611693.09
674618.31 4611694.69
674618.2 4611695.15
674615.4 4611695.15
674614.75 4611696.91
674614.59 4611697.35
674611.81 4611697.44
674611.37 4611699.12
674611.24 4611699.64
674609.62 4611699.82
674608.09 4611697.54
674601.3925 4611702.028
674600.1425 4611702.938
674605.6125 4611711.258
