"X" "Y"
675721.853 4613893.0945
675728.093 4613894.7345
675729.023 4613891.084
675728.463 4613886.754
675728.533 4613882.784
675734.963 4613882.574
675734.723 4613879.644
675734.2425 4613873.754
675733.7225 4613867.514
675730.8525 4613867.634
675730.7025 4613864.934
675730.512 4613861.424
675730.282 4613857.374
675730.23 4613856.43
675730.1895 4613855.6995
675729.982 4613851.934
675729.8455 4613849.4365
675729.734 4613847.3885
675729.5315 4613843.694
675717.9015 4613845.9345
675718.7625 4613864.6245
675718.8125 4613865.7745
675718.9225 4613868.1545
675716.6125 4613868.2845
675716.5025 4613872.1445
675716.253 4613881.9545
675716.003 4613891.5645
675719.443 4613892.4645
675721.853 4613893.0945
