"X" "Y"
675849.7185 4611056.509
675850.6635 4611062.2775
675849.569 4611062.458
675851.199 4611072.348
675852.2825 4611072.1685
675852.289 4611072.208
675853.076 4611076.9985
675853.1695 4611077.568
675855.0595 4611077.188
675856.5195 4611076.908
675856.6005 4611076.892
675859.7895 4611076.258
675863.0395 4611075.618
675862.7095 4611073.658
675862.469 4611072.168
675862.4625 4611072.1275
675862.009 4611069.398
675861.909 4611068.828
675861.874 4611068.629
675861.229 4611064.938
675861.2185 4611064.878
675860.319 4611059.758
675860.265 4611059.4585
675860.139 4611058.758
675860.101 4611058.5375
675859.7885 4611056.738
675858.4885 4611049.218
675857.8985 4611045.808
675854.8485 4611046.298
675854.7885 4611046.008
675854.6585 4611045.258
675851.4985 4611045.788
675851.6285 4611046.538
675851.6685 4611046.818
675850.6885 4611046.978
675848.6285 4611049.848
675848.761 4611050.6575
675849.7085 4611056.448
675849.7185 4611056.509
