"X" "Y"
677518.131 4612509.843
677523.357 4612515.3135
677524.9865 4612517.0195
677530.3925 4612516.135
677567.8635 4612469.454
677567.1695 4612463.943
677559.359 4612458.476
677533.9575 4612440.695
677529.7475 4612444.875
677526.8875 4612447.735
677523.1595 4612451.4465
677528.508 4612455.19
677530.966 4612456.911
677532.768 4612458.172
677535.403 4612460.017
677514.94 4612485.5095
677511.6005 4612482.0145
677510.0815 4612480.4235
677508.0085 4612478.2545
677506.4885 4612476.663
677502.2615 4612472.238
677491.969 4612482.4555
677518.131 4612509.843
677520.0975 4612490.91
677518.577 4612489.3185
677519.445 4612488.4895
677520.966 4612490.0815
677520.0975 4612490.91
677526.447 4612499.4835
677526.231 4612499.7515
677525.0705 4612501.1995
677524.133 4612500.4485
677525.51 4612498.7325
677526.447 4612499.4835
677528.754 4612494.211
677527.378 4612495.927
677526.441 4612495.176
677527.818 4612493.461
677528.754 4612494.211
677536.2005 4612484.9375
677534.823 4612486.652
677533.887 4612485.901
677535.264 4612484.185
677536.2005 4612484.9375
677539.7685 4612480.492
677538.7685 4612481.738
677538.391 4612482.206
677537.4555 4612481.456
677538.8325 4612479.741
677539.7685 4612480.492
677540.141 4612463.3335
677541.9435 4612464.5945
677541.2545 4612465.5775
677539.452 4612464.3155
677540.141 4612463.3335
677547.7185 4612470.5875
677546.3415 4612472.3035
677545.4045 4612471.5515
677546.7815 4612469.8365
677547.7185 4612470.5875
677547.346 4612462.2865
677549.1485 4612463.5475
677548.4595 4612464.5305
677546.658 4612463.2695
677547.346 4612462.2865
677552.2665 4612467.3145
677551.3295 4612468.4835
677550.8905 4612469.0305
677549.9535 4612468.2785
677551.3305 4612466.5635
677552.2665 4612467.3145
