"X" "Y"
677588.134 4611892.7275
677589.012 4611893.697
677589.0715 4611893.7625
677589.095 4611893.7415
677591.2725 4611891.8015
677591.5315 4611892.091
677591.8015 4611892.381
677593.3975 4611890.9455
677595.1815 4611889.341
677594.9115 4611889.041
677595.4615 4611888.541
677595.1315 4611888.161
677596.7515 4611886.701
677597.0815 4611887.081
677597.6415 4611886.581
677597.9015 4611886.861
677601.1715 4611883.921
677601.5115 4611884.291
677605.8715 4611880.3605
677605.5315 4611879.9905
677608.801 4611877.0405
677608.541 4611876.7505
677609.091 4611876.2405
677608.421 4611875.4905
677610.031 4611874.0305
677610.711 4611874.7805
677611.271 4611874.2805
677611.531 4611874.5805
677614.801 4611871.6305
677615.141 4611872.0005
677619.611 4611867.97
677619.281 4611867.6
677622.501 4611864.7
677622.231 4611864.4
677622.791 4611863.9
677622.111 4611863.15
677623.821 4611861.61
677624.501 4611862.36
677625.051 4611861.86
677625.321 4611862.15
677628.541 4611859.25
677628.881 4611859.62
677633.3505 4611855.5795
677633.0105 4611855.2095
677636.2405 4611852.3095
677635.9705 4611852.0095
677636.5205 4611851.5095
677635.8505 4611850.7595
677637.244 4611849.5045
677637.5605 4611849.2195
677638.2305 4611849.9695
677638.7905 4611849.4695
677639.0605 4611849.7595
677642.2805 4611846.8595
677642.6205 4611847.2295
677644.8505 4611845.2095
677644.1805 4611844.4695
677646.5505 4611842.3295
677647.2205 4611843.079
677649.2005 4611841.289
677648.2605 4611840.249
677651.88 4611836.989
677652.4 4611836.519
677652.66 4611836.819
677656.89 4611833.009
677653.44 4611828.049
677654.26 4611827.479
677648.6995 4611819.469
677647.8795 4611820.039
677644.6495 4611815.389
677645.4695 4611814.829
677641.5895 4611809.2395
677641.2695 4611809.4695
677640.9795 4611809.0595
677639.7395 4611809.9195
677638.4695 4611808.0795
677639.7095 4611807.2195
677639.4195 4611806.8095
677639.7495 4611806.5795
677632.079 4611795.5395
677631.749 4611795.7595
677631.459 4611795.3495
677630.219 4611796.2195
677628.949 4611794.3795
677630.189 4611793.5195
677629.899 4611793.0995
677630.229 4611792.8795
677626.3245 4611787.2565
677626.035 4611787.457
677624.5755 4611788.468
677624.103 4611788.795
677615.462 4611794.7815
677617.039 4611797.1
677617.789 4611798.21
677618.0055 4611798.5315
677619.5395 4611800.809
677620.8795 4611802.799
677622.4165 4611805.081
677626.588 4611811.2735
677627.3315 4611812.3775
677628.8655 4611814.655
677630.2055 4611816.645
677631.7425 4611818.927
677631.9395 4611819.2195
677632.597 4611820.194
677635.3 4611824.1995
677636.48 4611826.1795
677637.6945 4611827.887
677637.8365 4611828.0865
677639.0255 4611829.7585
677639.83 4611830.8895
677639.713 4611830.9955
677639.115 4611831.538
677638.045 4611832.508
677635.54 4611834.7795
677633.332 4611836.743
677631.5595 4611838.319
677629.652 4611840.016
677629.466 4611840.1815
677627.6765 4611841.773
677625.571 4611843.6455
677623.8145 4611845.208
677621.7205 4611847.07
677618.8945 4611849.6855
677617.8035 4611850.695
677615.756 4611852.5895
677613.9995 4611854.2155
677611.9315 4611856.1295
677610.856 4611857.125
677609.4785 4611858.3995
677608.1805 4611859.6005
677605.8935 4611861.649
677605.279 4611862.1995
677604.171 4611863.1915
677602.0825 4611865.062
677600.2945 4611866.663
677598.2105 4611868.5295
677597.114 4611869.512
677594.401 4611871.941
677591.6095 4611874.446
677590.508 4611875.434
677588.421 4611877.3065
677586.635 4611878.9095
677584.553 4611880.7775
677583.0555 4611882.122
677582.669 4611882.469
677580.6715 4611884.2615
677580.559 4611884.363
677585.604 4611889.934
677588.134 4611892.7275
