"X" "Y"
675261.622 4613581.0865
675263.782 4613588.9765
675264.162 4613590.3465
675264.582 4613591.8765
675266.0725 4613597.3265
675266.9325 4613600.4765
675268.8725 4613599.9465
675272.1025 4613599.0565
675276.5125 4613597.8565
675279.7225 4613596.976
675281.7225 4613596.426
675280.9425 4613593.526
675280.8825 4613593.306
675279.422 4613587.936
675278.642 4613585.046
675277.692 4613581.526
675276.532 4613577.246
675275.8915 4613574.8865
675275.8215 4613574.6365
675271.6915 4613575.9865
675261.162 4613579.4065
675261.622 4613581.0865
