"X" "Y"
676105.5375 4611159.9205
676105.723 4611161.041
676106.343 4611164.721
676106.3705 4611164.8915
676106.403 4611165.091
676107.5135 4611171.941
676107.5535 4611172.181
676117.6435 4611171.181
676129.5035 4611169.88
676129.6835 4611169.8605
676130.9335 4611169.7305
676137.7335 4611168.8805
676140.8935 4611168.48
676140.9735 4611168.47
676147.0435 4611167.71
676147.1335 4611167.6985
676149.1035 4611167.45
676149.0715 4611167.2205
676147.7085 4611157.42
676148.893 4611157.27
676147.0725 4611144.01
676145.8885 4611144.1895
676145.3625 4611140.37
676145.3185 4611140.0505
676142.8725 4611138.089
676142.7325 4611138.11
676139.632 4611138.5785
676139.5325 4611137.82
676136.9325 4611138.21
676132.2825 4611138.9205
676132.3905 4611139.6635
676132.3425 4611139.6705
676128.8725 4611140.2
676128.6725 4611140.2305
676123.6425 4611140.982
676123.4525 4611141.0105
676121.8725 4611141.2505
676121.831 4611141.257
676121.7225 4611140.5205
676114.6725 4611141.591
676114.784 4611142.3285
676112.093 4611142.734
676111.9725 4611141.961
676105.6125 4611142.901
676105.743 4611143.676
676103.313 4611144.035
676102.9325 4611144.091
676103.9325 4611150.231
676105.5375 4611159.9205
