"X" "Y"
677008.466 4610474.7015
677007.346 4610476.2815
677006.676 4610477.1815
677005.366 4610478.9615
677004.846 4610479.6815
677005.536 4610480.1715
677007.4465 4610481.5315
677010.016 4610477.9715
677011.086 4610476.4615
677011.276 4610476.2115
677015.866 4610469.831
677015.616 4610469.651
677015.826 4610469.351
677015.156 4610468.421
677014.216 4610467.811
677011.706 4610466.0915
677010.756 4610465.4915
677009.576 4610465.1015
677009.406 4610465.3515
677009.096 4610465.1415
677004.726 4610471.4915
677004.406 4610471.9715
677008.466 4610474.7015
