"X" "Y"
675740.006 4614653.9075
675754.4765 4614661.577
675758.806 4614653.3865
675761.986 4614647.3865
675766.3055 4614639.2065
675763.0555 4614637.4665
675763.6355 4614636.3965
675758.8355 4614633.8565
675757.0755 4614632.9265
675752.1155 4614630.297
675751.5755 4614631.327
675748.4655 4614629.637
675744.1355 4614637.977
675741.0655 4614643.877
675736.766 4614652.1775
675740.006 4614653.9075
675747.3655 4614639.687
675748.6155 4614640.337
675745.546 4614646.277
675744.296 4614645.607
675747.3655 4614639.687
