"X" "Y"
676342.337 4613262.5235
676345.067 4613265.5735
676345.717 4613266.2935
676347.997 4613268.8335
676350.297 4613271.394
676350.3775 4613271.4835
676350.5575 4613271.6835
676355.9575 4613277.6935
676357.2675 4613276.7435
676361.1475 4613273.913
676361.9975 4613273.293
676362.4875 4613272.933
676364.481 4613271.4775
676364.7475 4613271.283
676375.445 4613263.48
676375.537 4613263.413
676378.317 4613261.3925
676379.747 4613260.3425
676379.957 4613260.1925
676379.057 4613258.9725
676378.167 4613257.7425
676376.784 4613255.8445
676376.717 4613255.7525
676375.747 4613254.4325
676374.847 4613253.203
676374.1395 4613252.231
676374.017 4613252.063
676372.477 4613249.953
676371.5665 4613248.713
676370.4665 4613247.193
676366.1175 4613249.185
676366.0565 4613249.213
676363.777 4613250.253
676362.497 4613250.843
676359.227 4613252.333
676357.847 4613252.9635
676354.597 4613254.4535
676353.257 4613255.0635
676350.067 4613256.5235
676349.777 4613256.6535
676349.618 4613256.726
676348.657 4613257.1635
676345.437 4613258.6435
676344.057 4613259.2735
676340.767 4613260.774
676342.147 4613262.3135
676342.337 4613262.5235
