"X" "Y"
676928.081 4614323.001
676930.361 4614328.651
676933.9015 4614337.431
676970.381 4614322.9395
676967.381 4614315.47
676966.801 4614314.03
676965.1505 4614309.92
676964.9305 4614309.37
676962.1905 4614302.55
676958.2605 4614304.13
676957.9105 4614303.16
676953.7805 4614304.85
676954.1405 4614305.79
676946.1605 4614309.0205
676945.7905 4614308.0205
676941.6605 4614309.7005
676942.0805 4614310.6705
676934.2205 4614313.841
676933.7505 4614312.851
676929.7405 4614314.501
676930.131 4614315.511
676925.741 4614317.201
676928.081 4614323.001
