"X" "Y"
676551.934 4612537.5175
676552.056 4612537.6045
676556.4165 4612540.6945
676564.7965 4612546.614
676564.948 4612546.7215
676567.5165 4612548.544
676567.8165 4612548.094
676570.0065 4612544.774
676570.0265 4612544.744
676570.4465 4612544.114
676572.6965 4612540.694
676574.8565 4612537.414
676572.2465 4612535.814
676572.1765 4612535.764
676571.026 4612534.944
676565.906 4612531.304
676559.596 4612526.8245
676559.555 4612526.7955
676558.886 4612526.3245
676555.906 4612524.2045
676553.776 4612527.228
676553.736 4612527.2845
676550.3505 4612532.0905
676550.256 4612532.2245
676548.326 4612534.9645
676551.706 4612537.3545
676551.934 4612537.5175
