"X" "Y"
676231.9625 4613802.639
676231.4825 4613800.029
676230.7025 4613795.779
676230.1725 4613792.909
676229.8925 4613791.389
676229.7725 4613790.709
676229.002 4613786.499
676221.782 4613787.9395
676222.282 4613790.7095
676222.6725 4613792.8595
676223.4825 4613797.2895
676223.8825 4613799.5195
676224.5825 4613803.3995
676221.6925 4613804.0895
676221.9325 4613805.3095
676222.823 4613809.4895
676223.893 4613812.8795
676226.663 4613811.6595
676225.933 4613808.8495
676228.933 4613807.7695
676230.103 4613812.4695
676232.443 4613811.639
676233.643 4613811.219
676233.383 4613810.129
676231.9625 4613802.639
