"X" "Y"
674615.1845 4613418.025
674618.664 4613408.585
674619.284 4613406.895
674620.114 4613404.645
674621.624 4613400.535
674623.2235 4613396.215
674620.3635 4613395.165
674615.2335 4613393.265
674612.3835 4613392.225
674607.2935 4613390.345
674604.4835 4613389.3155
674602.9335 4613393.4255
674601.4335 4613397.4455
674599.8935 4613401.5555
674596.724 4613409.9955
674593.964 4613417.3655
674603.5145 4613420.8655
674604.534 4613418.1555
674613.8345 4613421.675
674614.7245 4613419.285
674615.1845 4613418.025
