"X" "Y"
675614.5945 4613956.868
675618.8345 4613956.1685
675618.5645 4613954.448
675619.8345 4613954.2475
675620.1045 4613955.959
675620.2345 4613955.9375
675622.3945 4613955.5875
675623.2945 4613955.4375
675623.405 4613955.4195
675630.6545 4613954.2375
675630.1045 4613950.8475
675631.1845 4613950.6975
675630.3345 4613945.4775
675629.2605 4613945.648
675628.2535 4613939.4475
675629.334 4613939.2675
675628.494 4613934.1275
675627.419 4613934.3065
675626.814 4613930.5775
675623.944 4613931.0275
675623.554 4613931.089
675619.5545 4613931.7195
675619.504 4613931.7275
675616.414 4613932.2075
675616.3735 4613932.214
675616.664 4613933.9975
675615.474 4613934.188
675615.1845 4613932.402
675610.8745 4613933.081
675610.704 4613933.108
675605.464 4613933.938
675609.3745 4613957.718
675611.0245 4613957.448
675614.5945 4613956.868
