"X" "Y"
676986.72 4610562.68
677011.82 4610589.25
677032.82 4610611.18
677033.16 4610610.8
677042.8885 4610621.3335
677043.261 4610621.2335
677043.472 4610621.1765
677047.6295 4610620.058
677047.9905 4610619.961
677046.399 4610618.141
677042.6905 4610613.901
677038.1005 4610608.6615
677042.7905 4610604.7305
677040.4 4610602.11
677040.18 4610601.88
677037.98 4610599.58
677029.39 4610590.61
677027.74 4610588.82
677027.63 4610588.71
677025.44 4610586.4
677020.37 4610581.07
677015.22 4610575.64
677015.16 4610575.58
677013.05 4610573.34
677012.92 4610573.21
677002.69 4610562.43
677002.6 4610562.33
677000.45 4610560.07
677000.38 4610560
676995.24 4610554.58
676994.24 4610553.53
676993.47 4610552.72
676994.38 4610551.81
677001.32 4610544.85
677001.41 4610544.76
677002.08 4610544.09
677003.09 4610544.96
677006.31 4610547.74
677007.01 4610548.34
677008.1 4610549.27
677010.42 4610551.27
677015.3085 4610555.4815
677021.8885 4610547.9115
677015.478 4610542.3115
677013.558 4610540.6715
677009.101 4610536.8485
677001.6675 4610530.472
677000.99 4610529.82
676990.99 4610539.87
676991.22 4610540.09
676988.74 4610542.58
676988.51 4610542.35
676981.6 4610549.3
676982.398 4610549.9825
676982.515 4610556.39
676981.46 4610557.4
676986.59 4610562.81
676986.72 4610562.68
