"X" "Y"
674820.969 4613533.297
674820.5285 4613534.4995
674823.6785 4613535.6495
674824.1185 4613534.4495
674826.7385 4613535.4095
674826.7485 4613535.413
674826.3085 4613536.6195
674829.679 4613537.8495
674830.119 4613536.6475
674832.719 4613537.599
674835.0185 4613530.629
674835.356 4613529.608
674835.3885 4613529.509
674836.3355 4613526.648
674836.3485 4613526.609
674837.446 4613523.288
674837.4785 4613523.189
674838.888 4613518.929
674836.738 4613518.209
674831.358 4613516.419
674831.758 4613515.199
674831.7975 4613515.079
674832.538 4613512.819
674829.518 4613511.779
674826.408 4613510.6995
674825.248 4613510.2995
674824.248 4613513.3495
674824.2045 4613513.4885
674824.078 4613513.8895
674822.738 4613517.9795
674822.7085 4613518.0695
674820.7385 4613524.1095
674820.6885 4613524.2595
674820.672 4613524.3105
674819.211 4613528.7805
674819.1785 4613528.8795
674818.0785 4613532.2395
674820.9485 4613533.2895
674820.969 4613533.297
