"X" "Y"
674616.282 4613021.975
674622.8725 4613024.383
674623.0125 4613024.003
674623.9385 4613021.5015
674624.9725 4613021.883
674628.232 4613013.053
674627.2015 4613012.6625
674627.242 4613012.553
674629.6645 4613005.994
674629.702 4613005.893
674629.882 4613005.423
674623.332 4613003.033
674623.2935 4613003.019
674620.422 4613001.973
674620.277 4613002.361
674618.703 4613006.583
674618.032 4613006.333
674616.522 4613010.3635
674617.19 4613010.6125
674616.428 4613012.642
674615.762 4613012.3935
674614.352 4613016.1635
674615.0125 4613016.4115
674613.5345 4613020.3545
674613.3325 4613020.8935
674616.2225 4613021.9535
674616.282 4613021.975
