"X" "Y"
673933.9025 4613149.5345
673934.1535 4613151.4845
673934.6935 4613154.2645
673937.2935 4613156.7545
673942.284 4613157.9225
673944.7025 4613158.489
673947.123 4613159.0555
673949.544 4613159.6225
673951.993 4613160.196
673952.0735 4613160.215
673954.523 4613160.7885
673955.9235 4613161.1165
673958.415 4613161.699
673959.074 4613161.8535
673957.3535 4613157.4535
673954.4835 4613150.134
673951.623 4613142.814
673950.973 4613141.144
673950.95 4613141.085
673948.633 4613135.184
673945.983 4613136.354
673943.783 4613137.314
673932.943 4613142.0845
673933.0115 4613142.6145
673933.229 4613144.305
673932.323 4613144.4245
673932.9935 4613149.6545
673933.9025 4613149.5345
