"X" "Y"
676781.402 4611582.5515
676781.4685 4611582.6635
676783.8685 4611586.6835
676787.3705 4611592.5125
676787.449 4611592.6435
676787.797 4611593.2145
676797.518 4611587.524
676797.129 4611586.8935
676797.0865 4611586.825
676794.9285 4611583.3435
676791.0485 4611577.0835
676790.9695 4611576.953
676790.2785 4611575.8135
676789.87 4611575.9575
676787.8985 4611576.6535
676787.5685 4611575.7335
676782.0785 4611577.6735
676782.399 4611578.5955
676780.2785 4611579.3445
676779.6285 4611579.574
676781.402 4611582.5515
