"X" "Y"
676308.753 4613084.093
676310.519 4613086.5255
676309.6615 4613087.134
676312.0515 4613090.424
676312.8995 4613089.8055
676317.472 4613096.1035
676319.392 4613094.683
676319.432 4613094.6535
676321.6235 4613093.0455
676321.722 4613092.9735
676324.432 4613090.9735
676328.381 4613088.073
676328.4215 4613088.0435
676331.5315 4613085.7635
676331.681 4613085.653
676329.3315 4613082.4135
676331.3755 4613080.9105
676331.3415 4613080.8635
676330.8345 4613080.1615
676330.6915 4613079.9635
676329.304 4613078.032
676329.1615 4613077.8335
676327.7615 4613075.8835
676326.733 4613076.2175
676326.3915 4613075.1835
676322.9615 4613076.3035
676323.292 4613077.3355
676316.05 4613079.688
676315.7115 4613078.6535
676311.9615 4613079.874
676312.3025 4613080.9065
676307.9115 4613082.344
676307.7915 4613082.764
676308.6815 4613083.994
676308.753 4613084.093
