"X" "Y"
676385.0415 4611450.776
676387.98 4611454.457
676390.8655 4611458.0725
676394.043 4611456.0045
676394.223 4611456.1945
676394.413 4611456.5645
676395.603 4611458.2945
676397.103 4611460.584
676394.0335 4611462.394
676394.7535 4611463.3845
676396.624 4611465.954
676398.284 4611468.2335
676398.9195 4611469.1065
676403.695 4611465.9435
676403.31 4611464.9015
676402.344 4611462.284
676400.299 4611456.7455
676399.623 4611454.914
676399.373 4611454.244
676398.973 4611453.154
676398.6805 4611452.425
676396.247 4611446.3565
676395.1225 4611443.554
676394.4 4611444.0305
676392.7005 4611445.1515
676392.2525 4611444.4745
676392.0525 4611444.1745
676386.373 4611447.9645
676386.563 4611448.2645
676387.007 4611448.9205
676385.4745 4611449.9365
676384.753 4611450.4145
676385.0415 4611450.776
