"X" "Y"
677070.8935 4613042.8015
677070.9535 4613043.4715
677071.3435 4613047.8015
677071.3935 4613048.4615
677071.744 4613052.3015
677078.204 4613051.631
677079.374 4613051.511
677084.634 4613051.451
677085.944 4613051.321
677085.4635 4613046.521
677084.1525 4613046.661
677083.6535 4613041.691
677083.5535 4613040.681
677083.4955 4613040.091
677084.8035 4613039.961
677084.2435 4613034.361
677082.9435 4613034.491
677070.1835 4613034.9815
677070.7035 4613040.6815
677070.7635 4613041.4015
677070.8935 4613042.8015
