"X" "Y"
676803.0955 4613142.77
676805.6255 4613146.93
676808.7155 4613145.18
676809.2455 4613146.1095
676813.1355 4613143.9195
676810.8555 4613139.8995
676807.325 4613133.6495
676806.335 4613131.31
676802.015 4613133.82
676800.705 4613134.58
676800.495 4613134.7
676798.265 4613130.5
676799.425 4613129.82
676804.415 4613126.88
676803.785 4613125.46
676800.715 4613127.78
676799.505 4613125.62
676796.378 4613127.2295
676792.705 4613129.12
676793.355 4613130.44
676792.379 4613130.913
676788.175 4613132.9505
676790.9555 4613138.82
676792.1155 4613141.52
676794.6255 4613147.35
676801.8455 4613143.45
676803.0955 4613142.77
