"X" "Y"
676186.128 4610448.4955
676187.292 4610455.335
676187.552 4610456.905
676187.892 4610458.845
676188.007 4610459.534
676188.4125 4610461.965
676188.5125 4610462.535
676188.533 4610462.655
676195.531 4610461.485
676195.4625 4610461.085
676194.742 4610456.795
676194.554 4610455.6945
676194.212 4610453.695
676193.972 4610452.315
676193.9255 4610452.0445
676193.622 4610450.275
676193.212 4610447.915
676192.2915 4610442.525
676185.4315 4610444.475
676185.5215 4610444.935
676186.128 4610448.4955
