"X" "Y"
676728.2065 4613186.8025
676728.7965 4613188.172
676731.7365 4613194.932
676731.7545 4613194.973
676733.167 4613198.212
676739.157 4613195.702
676739.198 4613195.685
676743.417 4613193.922
676743.4695 4613193.9
676743.877 4613194.872
676748.257 4613193.0415
676743.4065 4613183.742
676738.326 4613174.012
676737.666 4613174.262
676734.966 4613175.322
676732.906 4613176.122
676732.735 4613176.189
676728.886 4613177.702
676725.216 4613179.1425
676725.1865 4613179.8725
676726.6665 4613183.2625
676727.9165 4613186.1425
676728.0765 4613186.5025
676728.1765 4613186.7325
676728.2065 4613186.8025
