"X" "Y"
675487.9085 4613109.238
675490.5985 4613106.808
675490.0985 4613106.258
675492.2885 4613104.298
675495.3985 4613107.6575
675496.8385 4613106.2975
675498.6185 4613104.5975
675496.1385 4613101.7075
675493.4185 4613098.5375
675489.768 4613094.278
675481.5485 4613101.328
675474.9485 4613106.9885
675474.8785 4613107.0385
675474.8385 4613107.0685
675474.7785 4613107.1185
675474.7185 4613107.1985
675474.6585 4613107.2985
675474.6085 4613107.3985
675474.5685 4613107.4885
675474.5485 4613107.6185
675474.5385 4613107.7285
675474.5585 4613107.8385
675474.5785 4613107.9585
675474.6085 4613108.0485
675474.6385 4613108.0985
675474.7085 4613108.2085
675474.7585 4613108.2685
675474.8385 4613108.3485
675474.9085 4613108.4085
675484.509 4613118.048
675490.689 4613112.158
675487.9085 4613109.238
