"X" "Y"
673760.5825 4612472.5565
673760.4125 4612472.7465
673760.3025 4612472.6765
673754.7625 4612477.027
673754.5025 4612476.647
673752.2425 4612478.447
673752.4825 4612478.767
673749.4325 4612481.167
673749.2725 4612480.897
673747.0925 4612482.557
673747.3225 4612482.867
673745.3325 4612484.417
673745.1225 4612484.127
673742.9625 4612485.8275
673743.1425 4612486.1075
673737.453 4612490.5675
673737.353 4612490.4275
673734.973 4612492.2575
673735.133 4612492.5075
673733.113 4612494.0275
673737.573 4612499.6975
673743.843 4612494.8175
673744.053 4612495.0975
673746.243 4612493.367
673746.043 4612493.077
673764.7425 4612478.3365
673762.1225 4612475.0265
673762.3925 4612474.8565
673760.5825 4612472.5565
