"X" "Y"
675810.1295 4615776.81
675814.0295 4615776.87
675814.025 4615777.1275
675813.9805 4615779.671
675813.9595 4615779.671
675813.9385 4615779.671
675813.9175 4615779.672
675813.8965 4615779.6725
675813.8755 4615779.674
675813.855 4615779.6755
675813.834 4615779.6775
675813.813 4615779.68
675813.7925 4615779.683
675813.7715 4615779.686
675813.751 4615779.6895
675813.7305 4615779.6935
675813.71 4615779.6975
675813.6895 4615779.702
675813.669 4615779.707
675813.649 4615779.712
675813.6285 4615779.718
675813.6085 4615779.724
675813.5885 4615779.73
675813.569 4615779.7365
675813.549 4615779.7435
675813.5295 4615779.751
675813.51 4615779.759
675813.4905 4615779.767
675813.4715 4615779.775
675813.4525 4615779.784
675813.4335 4615779.793
675813.4145 4615779.8025
675813.396 4615779.812
675813.378 4615779.822
675813.3595 4615779.8325
675813.3415 4615779.843
675813.3235 4615779.854
675813.306 4615779.865
675813.2885 4615779.877
675813.2715 4615779.8885
675813.2545 4615779.901
675813.2375 4615779.9135
675813.221 4615779.926
675813.2045 4615779.939
675813.1885 4615779.9525
675813.1725 4615779.966
675813.1565 4615779.98
675813.1415 4615779.994
675813.126 4615780.0085
675813.111 4615780.0235
675813.0965 4615780.038
675813.082 4615780.0535
675813.068 4615780.069
675813.054 4615780.0845
675813.0405 4615780.1005
675813.027 4615780.1165
675813.014 4615780.133
675813.0015 4615780.1495
675812.989 4615780.1665
675812.977 4615780.1835
675812.965 4615780.201
675812.9535 4615780.2185
675812.9425 4615780.236
675812.9315 4615780.254
675812.9205 4615780.272
675812.9105 4615780.29
675812.9005 4615780.3085
675812.891 4615780.327
675812.8815 4615780.346
675812.8725 4615780.365
675812.864 4615780.384
675812.8555 4615780.403
675812.8475 4615780.4225
675812.84 4615780.442
675812.8325 4615780.4615
675812.8255 4615780.4815
675812.819 4615780.5015
675812.8125 4615780.521
675812.8065 4615780.5415
675812.801 4615780.5615
675812.796 4615780.582
675812.791 4615780.602
675812.7865 4615780.6225
675812.7825 4615780.643
675812.7785 4615780.6635
675812.7315 4615783.538
675812.7345 4615783.559
675812.738 4615783.5795
675812.742 4615783.6
675812.746 4615783.6205
675812.7505 4615783.641
675812.7555 4615783.6615
675812.7605 4615783.682
675812.7665 4615783.702
675812.7725 4615783.722
675812.7785 4615783.742
675812.7855 4615783.762
675812.7925 4615783.7815
675812.7995 4615783.801
675812.8075 4615783.8205
675812.8155 4615783.84
675812.824 4615783.859
675812.8325 4615783.878
675812.8415 4615783.897
675812.851 4615783.916
675812.8605 4615783.9345
675812.8705 4615783.953
675812.881 4615783.971
675812.8915 4615783.989
675812.9025 4615784.007
675812.914 4615784.0245
675812.9255 4615784.042
675812.937 4615784.0595
675812.9495 4615784.0765
675812.962 4615784.093
675812.9745 4615784.11
675812.9875 4615784.126
675813.001 4615784.1425
675813.0145 4615784.158
675813.5705 4615784.524
675813.9 4615784.57
675813.732 4615785.7745
675813.711 4615785.777
675813.6905 4615785.78
675813.6695 4615785.783
675813.649 4615785.7865
675813.6285 4615785.7905
675813.608 4615785.7945
675813.5875 4615785.799
675813.567 4615785.804
675813.547 4615785.809
675813.5265 4615785.815
675813.5065 4615785.8205
675813.4865 4615785.827
675813.467 4615785.8335
675813.447 4615785.841
675813.4275 4615785.848
675813.408 4615785.856
675813.3885 4615785.864
675813.3695 4615785.872
675813.3505 4615785.881
675813.3315 4615785.89
675813.3125 4615785.8995
675813.294 4615785.909
675813.276 4615785.919
675813.2575 4615785.9295
675813.2395 4615785.94
675813.2215 4615785.951
675813.204 4615785.962
675813.1865 4615785.974
