"X" "Y"
675900.026 4613636.288
675902.007 4613642.2375
675902.2765 4613643.048
675903.2325 4613647.041
675904.211 4613651.127
675905.447 4613656.288
675909.687 4613655.038
675908.9265 4613652.128
675912.9665 4613651.008
675913.787 4613653.838
675917.817 4613652.6475
675915.9365 4613646.6475
675919.2565 4613645.6175
675916.8565 4613637.7875
675916.2765 4613635.8975
675915.136 4613632.1875
675915.016 4613631.7775
675913.876 4613628.0775
675910.546 4613629.008
675902.366 4613631.288
675898.696 4613632.308
675898.797 4613632.6105
675900.026 4613636.288
