"X" "Y"
675855.3375 4615708.3345
675867.8175 4615708.5295
675876.0975 4615708.659
675891.3375 4615708.8975
675891.637 4615691.0075
675891.754 4615683.9075
675891.774 4615682.7075
675891.9965 4615669.177
675891.6365 4615669.167
675851.9965 4615668.507
675851.8265 4615679.0085
675851.8065 4615680.0085
675851.7765 4615682.0085
675851.76 4615683.0085
675851.7555 4615683.2785
675851.717 4615685.5785
675851.577 4615693.5085
675851.557 4615694.7085
675851.517 4615696.9585
675851.4475 4615700.9285
675851.3475 4615707.3785
675851.3335 4615708.2715
675855.3375 4615708.3345
675877.499 4615683.673
675876.517 4615683.6675
675868.237 4615683.538
675866 4615683.5025
675866.0305 4615683.3895
675866.037 4615683.3785
675866.044 4615683.3675
675866.0515 4615683.357
675866.06 4615683.3465
675866.0685 4615683.337
675866.078 4615683.3275
675866.0875 4615683.319
675866.098 4615683.3105
675866.1085 4615683.303
675866.1195 4615683.296
675866.131 4615683.2895
675866.1425 4615683.2835
675866.1545 4615683.278
675866.305 4615683.223
675866.582 4615683.1345
675866.861 4615683.051
675867.141 4615682.9725
675867.4225 4615682.899
675867.705 4615682.83
675867.989 4615682.766
675868.274 4615682.707
675868.5595 4615682.6535
675868.8465 4615682.6045
675869.134 4615682.5605
675869.4225 4615682.5215
675869.7115 4615682.488
675870.001 4615682.459
675870.291 4615682.435
675870.8725 4615682.342
675872.9075 4615682.378
675873.196 4615682.477
675873.485 4615682.5085
675873.774 4615682.546
675874.0615 4615682.588
675874.3485 4615682.635
675874.635 4615682.687
675874.92 4615682.7445
675875.2045 4615682.8065
675875.4875 4615682.8735
675875.7695 4615682.9455
675876.05 4615683.0215
675876.329 4615683.1035
675876.607 4615683.19
675876.883 4615683.2815
675877.1575 4615683.3775
675877.204 4615683.3945
675877.355 4615683.455
675877.367 4615683.461
675877.378 4615683.4675
675877.389 4615683.4745
675877.4 4615683.482
675877.41 4615683.49
675877.42 4615683.499
675877.429 4615683.508
675877.438 4615683.518
675877.4465 4615683.528
675877.454 4615683.5385
675877.4615 4615683.5495
675877.468 4615683.5605
675877.499 4615683.673
