"X" "Y"
676209.044 4613848.38
676210.764 4613853.54
676216.164 4613851.94
676216.774 4613851.76
676221.134 4613850.7395
676221.483 4613850.6935
676223.174 4613850.4695
676224.184 4613850.2095
676224.4425 4613850.1435
676225.394 4613849.8995
676227.684 4613849.3195
676225.944 4613844.5595
676225.2135 4613840.4695
676225.0335 4613839.4295
676224.7235 4613839.1395
676219.3235 4613840.59
676214.0035 4613841.73
676207.5135 4613843.02
676207.3335 4613843.07
676208.784 4613847.59
676209.044 4613848.38
