"X" "Y"
676389.433 4613668.107
676389.896 4613669.1055
676391.3495 4613672.244
676391.5795 4613672.614
676392.1295 4613673.514
676394.2495 4613676.944
676400.12 4613684.034
676402 4613683.264
676409.7495 4613680.0735
676411.7695 4613679.4635
676409.6995 4613673.1035
676408.0095 4613671.0635
676407.3495 4613668.9635
676406.9795 4613667.8135
676407.0455 4613661.234
676407.069 4613658.9135
676407.089 4613656.0835
676402.531 4613657.8545
676396.589 4613660.164
676391.579 4613662.294
676387.549 4613664.004
676389.2095 4613667.624
676389.433 4613668.107
