"X" "Y"
675634.238 4613062.4935
675635.588 4613065.3635
675637.988 4613070.4635
675639.8785 4613074.4835
675645.878 4613071.603
675652.728 4613068.303
675650.678 4613064.853
675650.418 4613064.423
675648.318 4613060.913
675647.928 4613060.253
675647.528 4613059.573
675646.788 4613058.333
675646.278 4613057.483
675645.928 4613056.893
675645.4275 4613056.053
675640.968 4613058.203
675641.418 4613059.053
675639.158 4613060.133
675638.738 4613059.2835
675633.858 4613061.6935
675634.238 4613062.4935
