"X" "Y"
676261.2495 4611649.4275
676264.4285 4611651.899
676265.09 4611652.4285
676265.4785 4611652.739
676266.5785 4611653.609
676267.0755 4611653.9995
676268.8025 4611655.3575
676268.4085 4611655.839
676273.7185 4611660.239
676274.1745 4611659.69
676275.904 4611661.121
676278.029 4611662.8785
676281.5275 4611658.318
676281.5885 4611658.2385
676284.411 4611654.6105
676282.0585 4611652.6585
676282.7085 4611651.8685
676282.4285 4611651.6385
676280.2885 4611649.8785
676282.8185 4611646.8185
676278.698 4611643.4085
676286.768 4611636.2485
676285.518 4611634.8385
676284.148 4611633.2785
676285.878 4611631.7385
676287.758 4611630.0785
676287.028 4611629.2585
676289.5235 4611627.042
676289.4775 4611626.998
676288.6175 4611626.178
676287.5895 4611625.286
676287.2575 4611624.998
676282.7575 4611620.9585
676281.5875 4611619.9085
676279.2975 4611621.94
676277.578 4611623.466
676277.1975 4611623.0385
676271.5375 4611628.0585
676271.9185 4611628.4865
676270.2175 4611629.996
676265.198 4611634.449
676265.0835 4611634.543
676263.3065 4611636.0025
676263.038 4611635.699
676259.898 4611638.489
676257.168 4611641.719
676255.718 4611643.7895
676255.798 4611645.1695
676256.118 4611645.459
676259.038 4611647.709
676261.2495 4611649.4275
676277.0185 4611647.1785
676274.698 4611645.3585
676274.0585 4611646.1585
676272.578 4611644.989
676273.698 4611643.5685
676275.758 4611643.5085
676278.3185 4611645.5285
676277.0185 4611647.1785
676276.878 4611638.2585
676277.608 4611639.0785
676279.368 4611637.5185
676281.108 4611635.9685
676282.488 4611637.5285
676278.838 4611640.7685
676275.708 4611640.7585
676274.728 4611640.1585
676276.878 4611638.2585
