"X" "Y"
677073.165 4614778.3485
677073.975 4614778.4185
677073.985 4614774.6185
677073.185 4614774.6085
677072.225 4614774.6385
677072.285 4614772.7785
677073.165 4614772.7585
677074.015 4614772.7985
677074.0245 4614769.0085
677073.1845 4614768.9685
677073.2045 4614762.5185
677073.9745 4614762.5785
677074.0345 4614758.7785
677073.2145 4614758.7585
677072.2245 4614758.7585
677072.2545 4614756.7185
677073.2145 4614756.7185
677074.0445 4614756.7585
677074.054 4614752.9585
677073.234 4614752.9385
677073.254 4614749.7985
677064.314 4614749.7685
677064.395 4614781.599
677073.155 4614781.6085
677073.165 4614778.3485
