"X" "Y"
677190.5475 4613100.287
677192.3955 4613102.9885
677192.566 4613103.238
677194.416 4613106.4275
677195.506 4613108.2875
677198.9825 4613114.2695
677199.016 4613114.3275
677200.386 4613117.0575
677204.696 4613115.147
677205.286 4613116.1575
677211.456 4613112.547
677210.8755 4613111.5565
677211.216 4613111.357
677216.597 4613106.7885
677217.476 4613107.817
677222.916 4613103.207
677222.04 4613102.1735
677222.236 4613102.007
677224.296 4613100.277
677224.456 4613098.147
677223.46 4613096.9135
677223.2855 4613096.697
677215.1355 4613086.667
677212.6635 4613083.6185
677212.6055 4613083.547
677209.835 4613080.137
677194.6755 4613092.8475
677187.7355 4613095.978
677190.4455 4613100.138
677190.5475 4613100.287
