"X" "Y"
675930.15 4615790.2165
675930.23 4615785.5665
675935.39 4615785.6565
675935.67 4615785.6565
675935.66 4615786.7465
675944.67 4615786.836
675944.63 4615785.806
675955.81 4615785.996
675955.8 4615787.086
675964.8205 4615787.1655
675964.7805 4615786.1455
675975.8405 4615786.325
675975.8305 4615787.415
675984.8405 4615787.505
675984.8005 4615786.475
675995.6505 4615786.6545
675995.6405 4615787.7445
676004.6505 4615787.8345
676004.6105 4615786.8045
676005.0905 4615786.8145
676010.2805 4615786.904
676010.1605 4615790.724
676010.1305 4615791.974
676010.051 4615801.8945
676049.851 4615802.603
676049.991 4615792.753
676050.0305 4615790.723
676050.1105 4615787.723
676050.4205 4615777.703
676045.0005 4615777.603
676044.9105 4615776.573
676036.0205 4615776.4635
676035.9805 4615777.4335
676025.08 4615777.2335
676025.01 4615776.1435
676016 4615775.954
676015.99 4615777.074
676010.43 4615776.964
676010.51 4615772.034
676010.55 4615769.784
676010.6595 4615761.964
675930.6695 4615760.5665
675930.5295 4615768.7065
675930.4895 4615770.7265
675930.41 4615775.6065
675924.78 4615775.4865
675924.8395 4615774.2865
675915.6295 4615774.177
675915.6395 4615775.307
675910.4495 4615775.197
675910.35 4615785.067
675910.2 4615790.267
675910.19 4615790.727
675910.0305 4615800.307
675929.9705 4615800.5765
675930.1405 4615790.7265
675930.15 4615790.2165
