"X" "Y"
676982.91 4615392.63
676983.11 4615392.63
676983.11 4615392.76
676986.59 4615392.72
676990.19 4615392.69
676990.17 4615389.55
676991.17 4615389.54
676991.14 4615386.09
676990.14 4615386.1
676990.11 4615383.36
676991.11 4615383.35
676991.08 4615379.9
676990.08 4615379.91
676990.06 4615377.17
676991.06 4615377.16
676991.03 4615373.71
676990.03 4615373.72
676990 4615370.98
676991 4615370.97
676990.97 4615367.52
676989.97 4615367.53
676989.95 4615364.79
676990.95 4615364.78
676990.92 4615361.36
676989.92 4615361.37
676989.89 4615358.38
676990.89 4615358.38
676990.86 4615354.92
676989.86 4615354.93
676989.84 4615352.19
676990.84 4615352.18
676990.81 4615348.74
676989.81 4615348.74
676989.78 4615346
676990.78 4615346
676990.75 4615342.54
676989.75 4615342.55
676989.73 4615339.81
676990.73 4615339.8
676990.7 4615336.36
676989.7 4615336.36
676989.67 4615333.62
676990.67 4615333.62
676990.64 4615330.21
676989.64 4615330.22
676989.62 4615327.22
676990.63 4615327.22
676990.6 4615323.77
676989.6 4615323.78
676989.57 4615321.04
676990.57 4615321.03
676990.54 4615317.58
676989.54 4615317.58
676988.54 4615317.59
676988.52 4615314.85
676989.52 4615314.84
676989.49 4615311.4
676988.49 4615311.4
676987.49 4615311.41
676987.46 4615308.67
676988.46 4615308.66
676988.43 4615305.21
676987.43 4615305.22
676986.43 4615305.23
676986.41 4615302.49
676987.41 4615302.48
676987.38 4615299.07
676985.37 4615299.09
676985.34 4615296.1
676986.34 4615296.09
676986.31 4615292.64
676985.31 4615292.65
676984.31 4615292.66
676984.29 4615289.92
676985.29 4615289.91
676985.25 4615286.46
676984.25 4615286.47
676984.23 4615283.73
676985.23 4615283.72
676985.2 4615280.27
676984.2 4615280.28
676984.17 4615277.54
676985.17 4615277.53
676985.14 4615274.04
676984.14 4615274.09
676984.13 4615272.35
676984.08 4615267.65
676980.46 4615267.68
676980.23 4615267.68
676980.23 4615267.78
676977 4615267.81
676977 4615267.96
676976.78 4615267.96
676973.24 4615267.99
676973.47 4615293.13
676974.48 4615293.12
676974.53 4615299.19
676975.53 4615299.18
676975.58 4615305.62
676976.58 4615305.62
676976.63 4615311.81
676977.63 4615311.8
676977.68 4615317.99
676978.69 4615317.98
676979.35 4615392.66
676982.91 4615392.63
