"X" "Y"
675564.0275 4612054.281
675564.3475 4612055.371
675565.6275 4612064.211
675571.577 4612063.259
675571.7475 4612064.451
675577.9375 4612063.461
675577.767 4612062.2685
675579.6875 4612061.9605
675582.4375 4612057.7005
675581.4475 4612053.6105
675580.8685 4612051.56
675581.7075 4612051.3205
675580.607 4612047.4305
675579.7695 4612047.67
675579.0575 4612045.1505
675579.907 4612044.9205
675579.107 4612042.1005
675578.267 4612042.3505
675569.687 4612044.911
675561.947 4612047.221
675564.0275 4612054.281
