"X" "Y"
676906.262 4611625.3995
676906.3405 4611625.5205
676906.8005 4611626.2305
676909.848 4611630.932
676910.0805 4611631.29
676911.7905 4611633.92
676912.38 4611633.539
676913.9705 4611632.51
676914.109 4611632.4205
676914.6405 4611633.24
676919.2405 4611630.26
676918.7115 4611629.445
676918.9205 4611629.31
676924.7505 4611625.54
676924.973 4611625.3965
676925.5005 4611626.21
676930.1605 4611623.1995
676929.63 4611622.3905
676931.2895 4611621.3175
676931.5805 4611621.1295
676929.8805 4611618.4495
676929.6665 4611618.112
676926.631 4611613.329
676926.2 4611612.6495
676926.104 4611612.497
676925.91 4611612.1895
676924.15 4611609.4195
676920.6615 4611611.6725
676920.19 4611610.94
676914.89 4611614.39
676915.351 4611615.102
676912.97 4611616.64
676912.49 4611615.88
676907.3205 4611619.2505
676907.81 4611620
676904.2605 4611622.3105
676906.262 4611625.3995
