"X" "Y"
675415.439 4612278.6295
675416.901 4612280.8385
675419.0035 4612284.0165
675419.1435 4612284.2365
675423.1535 4612281.6665
675423.184 4612281.647
675436.2335 4612273.256
675436.392 4612273.154
675440.0135 4612270.8255
675438.353 4612268.306
675438.2305 4612268.1225
675438.753 4612267.786
675439.143 4612267.5355
675435.033 4612261.306
675434.633 4612261.566
675434.113 4612261.896
675432.243 4612259.076
675428.5445 4612261.5285
675428.473 4612261.576
675419.36 4612267.612
675419.263 4612267.6765
675415.553 4612270.1465
675411.573 4612272.7865
675415.439 4612278.6295
