"X" "Y"
676371.138 4613295.763
676372.248 4613294.963
676376.328 4613292.003
676378.118 4613290.703
676378.258 4613290.593
676382.518 4613287.5025
676389.428 4613282.4825
676391.568 4613280.9325
676393.648 4613279.4225
676391.5675 4613276.5625
676379.747 4613260.3425
676378.317 4613261.3925
676375.537 4613263.413
676364.7475 4613271.283
676362.4875 4613272.933
676361.9975 4613273.293
676361.1475 4613273.913
676357.2675 4613276.7435
676355.9575 4613277.6935
676353.0275 4613279.8135
676360.958 4613290.7035
676366.898 4613298.853
676371.138 4613295.763
