"X" "Y"
675742.4525 4615557.761
675751.6325 4615557.901
675753.0025 4615557.921
675753.1325 4615549.171
675753.5925 4615549.181
675753.968 4615548.851
675753.9725 4615548.551
675754.0025 4615546.491
675754.004 4615546.391
675753.3825 4615545.781
675752.5025 4615544.921
675752.532 4615542.771
675753.242 4615542.781
675753.392 4615532.4305
675752.542 4615532.4205
675752.562 4615530.5005
675753.842 4615529.3005
675754.265 4615528.9005
675754.272 4615528.4105
675754.302 4615526.4605
675753.7415 4615525.8605
675753.4515 4615525.8605
675753.6615 4615512.0705
675752.9315 4615512.0605
675752.9615 4615509.8105
675754.001 4615508.8005
675754.5735 4615508.2405
675754.581 4615507.7505
675754.61 4615505.8905
675754.071 4615505.3205
675753.831 4615505.3205
675754.011 4615493.1905
675753.171 4615493.1705
675753.2105 4615490.9305
675754.0105 4615490.1205
675754.8565 4615489.2605
675754.8605 4615488.9905
675754.8905 4615487.0805
675754.8915 4615487.0205
675754.3805 4615486.4605
675754.0805 4615486.4605
675754.2105 4615477.7305
675753.7205 4615477.7305
675752.7405 4615477.715
675743.4705 4615477.571
675742.8705 4615477.56
675741.9805 4615477.543
675741.9005 4615482.931
675741.8305 4615487.141
675742.7105 4615487.161
675743.5105 4615487.171
675743.4805 4615488.911
675742.7705 4615488.901
675741.8605 4615488.891
675741.8005 4615493.071
675742.7105 4615493.091
675742.601 4615501.381
675741.721 4615501.371
675741.651 4615506.071
675742.531 4615506.081
675742.421 4615507.741
675741.521 4615507.721
675741.4515 4615511.921
675741.2815 4615522.241
675741.2115 4615526.511
675742.0315 4615526.521
675742.9215 4615526.531
675742.892 4615528.191
675742.092 4615528.181
675741.182 4615528.171
675741.132 4615532.271
675742.032 4615532.291
675741.882 4615542.221
675740.962 4615542.211
675740.9025 4615546.381
675741.8225 4615546.391
675742.6225 4615546.401
675742.5925 4615548.381
675741.7525 4615548.361
675740.9325 4615548.351
675740.8725 4615552.531
675740.7925 4615557.721
675742.4525 4615557.761
