"X" "Y"
678061.6565 4613114.5215
678062.3395 4613120.641
678062.3695 4613120.891
678062.3905 4613121.081
678062.8595 4613125.311
678074.9295 4613124.0205
678086.8995 4613122.6305
678086.378 4613118.3405
678086.3595 4613118.1905
678085.7995 4613113.5605
678084.799 4613105.3405
678084.469 4613105.3785
678082.0095 4613105.663
678081.909 4613104.7905
678075.989 4613105.4805
678076.0885 4613106.348
678070.1395 4613107.0365
678070.039 4613106.161
678063.849 4613106.881
678063.949 4613107.753
678061.6095 4613108.0235
678060.939 4613108.101
678061.6565 4613114.5215
