"X" "Y"
677715.735 4612325.359
677717.645 4612322.599
677717.755 4612322.449
677719.7445 4612319.569
677720.3605 4612318.686
677721.4655 4612319.4575
677725.2455 4612322.0965
677728.857 4612324.618
677730.915 4612318.7685
677732.8745 4612313.2285
677734.4845 4612308.6785
677736.2045 4612303.778
677738.154 4612298.218
677739.754 4612293.668
677740.794 4612290.658
677741.424 4612288.838
677743.374 4612283.188
677745.0135 4612278.468
677746.6435 4612273.678
677741.7735 4612271.778
677742.0935 4612270.868
677738.6935 4612269.648
677737.9235 4612271.538
677737.2535 4612271.388
677736.6735 4612273.078
677734.0935 4612272.098
677733.2635 4612274.248
677734.2535 4612274.598
677728.544 4612290.6585
677725.374 4612299.5885
677712.394 4612290.659
677701.4335 4612283.109
677699.2035 4612286.2395
677696.074 4612290.6595
677692.824 4612295.2395
677697.334 4612298.3495
677694.994 4612301.5495
677692.544 4612304.8895
677690.5245 4612307.6495
677685.7045 4612314.22
677698.455 4612323.2395
677711.045 4612332.139
677714.975 4612326.459
677715.735 4612325.359
677701.0545 4612310.8495
677709.1845 4612316.489
677707.1145 4612319.329
677699.0745 4612313.6695
677701.0545 4612310.8495
