"X" "Y"
676451.98 4612678.138
676452.47 4612678.498
676452.52 4612678.535
676451.8 4612679.558
676456.99 4612683.398
676457.706 4612682.382
676462.1605 4612685.688
676463.58 4612683.668
676464.39 4612682.5175
676464.52 4612682.3375
676467.45 4612678.1775
676467.471 4612678.148
676469.17 4612675.7375
676478.5795 4612662.407
676473.3015 4612658.7345
676473.2195 4612658.6775
676472.6695 4612658.2975
676467.552 4612654.734
676465.3595 4612653.2075
676462.0975 4612657.846
676460.2895 4612660.418
676455.2165 4612667.626
676454.2595 4612666.958
676450.54 4612672.238
676451.481 4612672.9385
676451.46 4612672.968
676451.22 4612673.318
676449.25 4612676.108
676451.98 4612678.138
