"X" "Y"
676028.2 4610789.31
676028.9415 4610793.0915
676030.272 4610800.2515
676030.572 4610801.8315
676031.692 4610807.8815
676032.0208 4610809.6247
676038.9162 4610808.41145
676038.812 4610807.8515
676038.592 4610806.6615
676038.362 4610805.4515
676037.552 4610801.1115
676037.172 4610799.0715
676035.7815 4610791.6615
676035.6715 4610791.0415
676032.2215 4610791.6515
676032.0415 4610790.7015
676031.6515 4610788.6415
676030.171 4610780.7615
676016.221 4610783.442
676017.6015 4610790.702
676018.4215 4610795.032
676025.6115 4610793.7115
676024.88 4610789.89
676028.2 4610789.31
