"X" "Y"
674619.8735 4611054.6045
674617.0735 4611052.295
674611.293 4611047.515
674606.693 4611053.175
674606.123 4611052.795
674603.8435 4611055.585
674604.3335 4611056.085
674604.1135 4611056.345
674602.0635 4611058.8755
674601.4835 4611058.5055
674599.2035 4611061.2955
674599.7335 4611061.7455
674595.0935 4611067.4555
674600.914 4611072.1655
674603.744 4611074.4555
674606.014 4611071.655
674606.814 4611072.265
674609.4335 4611069.175
674609.1335 4611068.485
674610.9935 4611066.255
674610.8035 4611065.775
674610.8935 4611065.645
674612.7335 4611063.395
674613.3335 4611063.275
674615.1235 4611061.075
674615.9035 4611061.055
674618.3935 4611057.955
674617.6735 4611057.315
674619.8735 4611054.6045
674610.5835 4611060.345
674609.9535 4611061.125
674608.8235 4611060.195
674609.3635 4611059.525
674610.5835 4611060.345
