"X" "Y"
674625.749 4614500.981
674594.277 4614513.851
674604.1385 4614537.93
674614.3175 4614533.76
674614.6275 4614534.5
674618.5575 4614532.9
674618.2575 4614532.16
674623.4375 4614530.04
674623.7375 4614530.78
674627.6775 4614529.17
674627.3675 4614528.43
674635.6075 4614525.0595
674634.6675 4614522.7595
674635.5975 4614522.3795
674634.4575 4614519.6095
674633.5375 4614519.9895
674631.937 4614516.0995
674632.867 4614515.7195
674630.557 4614510.0795
674629.627 4614510.4595
674628.037 4614506.5695
674628.967 4614506.1895
674627.8265 4614503.4195
674626.897 4614503.7995
674625.749 4614500.981
