"X" "Y"
674311.4955 4613073.0115
674311.8025 4613073.7025
674311.821 4613073.7435
674312.2825 4613074.7725
674312.4725 4613075.1925
674314.513 4613079.7025
674323.613 4613075.5925
674323.2025 4613074.6925
674320.8925 4613069.6125
674313.3725 4613073.0425
674313.0425 4613072.3125
674320.5695 4613068.904
674320.4825 4613068.7125
674312.062 4613050.2225
674309.642 4613051.313
674309.342 4613050.6425
674305.192 4613052.533
674305.484 4613053.187
674303.052 4613054.283
674311.4025 4613072.8025
674311.4955 4613073.0115
