"X" "Y"
675065.2325 4612635.5985
675066.5225 4612636.1985
675064.723 4612640.0685
675063.4325 4612639.4785
675061.9325 4612642.7195
675062.443 4612642.9585
675063.2145 4612643.326
675063.283 4612643.3585
675066.763 4612644.9885
675067.083 4612645.1385
675070.152 4612646.5705
675070.233 4612646.6085
675070.413 4612646.6985
675073.623 4612648.198
675073.92 4612647.5565
675074.776 4612645.7095
675077.793 4612639.198
675074.313 4612637.5965
675074.2725 4612637.578
675071.0225 4612636.078
675070.9245 4612636.0335
675070.6025 4612635.888
675067.6525 4612634.5285
675066.6325 4612634.0585
675066.0635 4612633.796
675062.6225 4612632.2085
675061.6625 4612633.9285
675065.2325 4612635.5985
