"X" "Y"
673974.7325 4613111.703
673977.9725 4613118.943
673979.1425 4613121.573
673982.1625 4613120.283
673986.2925 4613118.5225
673987.0425 4613118.2025
673989.5225 4613117.1425
673988.3825 4613114.2425
673986.4625 4613109.3525
673988.8795 4613108.382
673988.9525 4613108.3525
673991.1425 4613107.4625
673993.5525 4613106.4925
673994.9475 4613105.9275
673996.6625 4613105.2325
673995.942 4613103.5225
673994.202 4613099.4525
673993.512 4613097.8225
673990.542 4613099.0525
673985.912 4613100.9725
673985.312 4613101.2225
673983.102 4613102.1325
673980.542 4613103.193
673976.242 4613104.983
673975.452 4613105.303
673972.442 4613106.553
673974.7325 4613111.703
