"X" "Y"
676087.9315 4613803.1065
676089.732 4613806.623
676092.5125 4613812.0535
676092.8785 4613811.974
676098.963 4613810.656
676103.4795 4613809.678
676105.3025 4613809.283
676103.8325 4613806.2515
676101.802 4613802.063
676101.084 4613800.5795
676099.4055 4613797.1125
676099.253 4613796.7975
676098.612 4613795.473
676097.452 4613793.213
676096.317 4613790.9975
676096.1715 4613790.713
676095.8615 4613790.113
676095.8745 4613789.9875
676084.177 4613796.0995
676085.662 4613798.6735
676087.9315 4613803.1065
676094.91 4613799.0665
676091.808 4613800.687
676090.4185 4613798.028
676093.521 4613796.4075
676094.91 4613799.0665
