"X" "Y"
675922.6285 4610695.5355
675922.818 4610696.544
675927.778 4610695.574
675927.579 4610694.569
675929.4485 4610694.2055
675929.638 4610695.214
675934.838 4610694.194
675934.648 4610693.194
675936.078 4610691.124
675934.498 4610685.434
675933.998 4610685.564
675925.628 4610687.174
675925.557 4610687.189
675926.028 4610689.414
675925.538 4610690.264
675924.158 4610690.554
675923.308 4610690.064
675922.798 4610687.775
675921.568 4610688.044
675918.048 4610688.8045
675919.778 4610693.874
675920.488 4610695.954
675922.6285 4610695.5355
