"X" "Y"
676331.0715 4611748.0075
676329.0715 4611745.7675
676332.8575 4611742.4115
676328.8115 4611737.8875
676327.2395 4611736.1195
676323.4615 4611739.528
676324.0115 4611740.138
676323.9515 4611742.028
676324.4915 4611742.6275
676320.2415 4611746.418
676319.7015 4611745.818
676317.8215 4611745.658
676317.2715 4611745.048
676313.459 4611748.501
676314.1715 4611749.248
676318.0115 4611753.338
676319.188 4611754.5765
676322.6515 4611751.498
676324.6415 4611753.738
676321.2615 4611756.7595
676322.922 4611758.508
676325.002 4611760.698
676327.702 4611763.5475
676328.632 4611762.8775
676329.562 4611762.2175
676332.612 4611760.0575
676334.062 4611759.0275
676342.422 4611753.1075
676340.0115 4611750.4375
676338.1215 4611748.3175
676336.3215 4611746.2975
676334.851 4611744.6465
676331.0715 4611748.0075
