"X" "Y"
678088.668 4614598.887
678091.3035 4614600.4775
678095.3335 4614602.9075
678096.0555 4614603.3475
678098.7295 4614598.8885
678100.7495 4614600.099
678109.706 4614605.471
678108.331 4614607.765
678103.576 4614615.693
678111.9875 4614620.736
678116.745 4614612.85
678117.545 4614611.524
678125.37 4614616.2445
678124.8545 4614617.1015
678126.626 4614618.168
678128.064 4614615.4565
678128.604 4614614.5065
678131.752 4614608.9655
678133.064 4614606.6565
678127.874 4614603.5465
678122.314 4614600.2065
678113.3835 4614594.847
678104.9635 4614589.787
678103.2815 4614588.7785
678099.909 4614586.7565
678099.6695 4614586.811
678098.4825 4614587.076
678096.1965 4614587.5885
678095.0135 4614589.5545
678092.9555 4614588.3145
678092.723 4614588.366
678087.1435 4614597.9675
678088.668 4614598.887
